organization_name,organization_state,unitid,institution_name_override,state_override,control_label_override,category_override,notes
ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,Arizona,104151,Arizona State University,Arizona,Public,"Degree-granting, primarily baccalaureate or above",Map Arizona State Tempe campus naming to Campus Immersion finance record
University of Colorado at Boulder,Colorado,126614,University of Colorado Boulder,Colorado,Public,"Degree-granting, primarily baccalaureate or above",Map Boulder campus wording to flagship Boulder record
University of Colorado Boulder,Colorado,126614,University of Colorado Boulder,Colorado,Public,"Degree-granting, primarily baccalaureate or above",Exact Boulder campus match
UNIVERSITY OF COLORADO,Colorado,126614,University of Colorado Boulder,Colorado,Public,"Degree-granting, primarily baccalaureate or above",Map plain University of Colorado wording to Boulder flagship when state is Colorado
THE REGENTS OF THE UNIVERSITY OF COLORADO,Colorado,126614,University of Colorado Boulder,Colorado,Public,"Degree-granting, primarily baccalaureate or above",Map Regents wording in Colorado to Boulder flagship
"Board of Regents, NSHE, obo University of Nevada, Reno",Nevada,182290,University of Nevada-Reno,Nevada,Public,"Degree-granting, primarily baccalaureate or above",Map Nevada system legal wording to University of Nevada-Reno
UNIVERSITY OF NEVADA RENO,Nevada,182290,University of Nevada-Reno,Nevada,Public,"Degree-granting, primarily baccalaureate or above",Map plain Grant Witness Nevada Reno wording to University of Nevada-Reno
William Marsh Rice University,Texas,227757,Rice University,Texas,Private not-for-profit,"Degree-granting, primarily baccalaureate or above",Map legal name to Rice University
Boston University (Charles River Campus),Massachusetts,164988,Boston University,,,,Display-name match to Boston University
College of William and Mary,Virginia,231624,William & Mary,,,,Display-name match to William & Mary
Charles R. Drew University of Med & Science,California,111966,Charles R Drew University of Medicine and Science,,,,Display-name match to Charles R Drew
Colorado State University,Colorado,126818,Colorado State University-Fort Collins,,,,Display-name match to Fort Collins flagship
CUNY College of Staten Island,New York,190558,College of Staten Island CUNY,,,,Display-name match to College of Staten Island CUNY
"Embry-Riddle Aeronautical University, Inc.",Florida,133553,Embry-Riddle Aeronautical University-Daytona Beach,,,,Display-name match to Daytona Beach campus
Indiana University,Indiana,151351,Indiana University-Bloomington,,,,Display-name match to Bloomington
Iowa State University of Science and Technology,Iowa,153603,Iowa State University,,,,Display-name match to Iowa State University
Jarvis Christian College,Texas,225885,Jarvis Christian University,,,,Display-name match to Jarvis Christian University
Kent State University,Ohio,203517,Kent State University at Kent,,,,Display-name match to Kent campus
Kutztown University,Pennsylvania,213349,Kutztown University of Pennsylvania,,,,Display-name match to Kutztown
Louisiana State University,Louisiana,159391,Louisiana State University and Agricultural & Mechanical College,,,,Display-name match to LSU flagship
Lsu Health Sciences Center,Louisiana,,LSU Health Science Center,,,,Display-only rename; no finance match
"Loyola University Maryland, Inc",Maryland,163046,Loyola University Maryland,,,,Display-name match to Loyola University Maryland
Manhattanville College,New York,192749,Manhattanville University,,,,Display-name match to Manhattanville University
Miami University,Ohio,204024,Miami University-Oxford,,,,Display-name match to Miami University-Oxford
Millersville University,Pennsylvania,214041,Millersville University of Pennsylvania,,,,Display-name match to Millersville
Missouri State University,Missouri,179566,Missouri State University-Springfield,,,,Display-name match to Springfield campus
Montana State University - Bozeman,Montana,180461,Montana State University,,,,Display-name match to Montana State University
New School University,New York,193654,The New School,,,,Display-name match to The New School
North Carolina Agricultural & Technical State University,North Carolina,199102,North Carolina A & T State University,,,,Display-name match to NC A&T
North Carolina Agricultural and Technical State University,North Carolina,199102,North Carolina A & T State University,,,,Display-name match to NC A&T
North Carolina State University Raleigh,North Carolina,199193,North Carolina State University at Raleigh,,,,Display-name match to NC State
North Carolina State University,North Carolina,199193,North Carolina State University at Raleigh,,,,Display-name match to NC State
Northwestern University,Illinois,147767,Northwestern University,,,,Exact display-name match to Northwestern
Oklahoma State University Stillwater,Oklahoma,207388,Oklahoma State University-Main Campus,,,,Display-name match to Oklahoma State
Pennsylvania State University University Park,Pennsylvania,214777,Pennsylvania State University-Main Campus,,,,Display-name match to Penn State main campus
Prairie View Agri & Mech University,Texas,227526,Prairie View A & M University,,,,Display-name match to Prairie View A&M
"Rutgers, the State University of New Jersey",New Jersey,186399,Rutgers University-Newark,,,,Display-name match to Rutgers-Newark
Southern Illinois University,Illinois,149222,Southern Illinois University-Carbondale,,,,Display-name match to SIU Carbondale
Southern Illinois University at Edwardsville,Illinois,149231,Southern Illinois University Edwardsville,,,,Display-name match to SIUE
St. Mary's University San Antonio,Texas,228149,St. Mary's University,,,,Display-name match to St. Mary's University
SUNY College at Oneonta,New York,196185,SUNY Oneonta,,,,Display-name match to SUNY Oneonta
SUNY Empire State College,New York,196264,Empire State University,,,,Display-name match to Empire State University
Temple University-of the Commonwealth System of Higher Education,Pennsylvania,216339,Temple University,,,,Display-name match to Temple University
Texas A&M University,Texas,228723,Texas A&M University-College Station,,,,Display-name match to Texas A&M College Station
Texas State University - San Marcos,Texas,228459,Texas State University,,,,Display-name match to Texas State University
Tulane University,Louisiana,160755,Tulane University of Louisiana,,,,Display-name match to Tulane University of Louisiana
"Loyola University Maryland, Inc.",Maryland,163046,Loyola University Maryland,,,,Display-name match to Loyola University Maryland
St Mary's University San Antonio,Texas,228149,St. Mary's University,,,,Display-name match to St. Mary's University
