id,institution_id,program_name,cip_code,cut_type,announcement_date,effective_term,students_affected,faculty_affected,status,source_id,notes,created_at,updated_at
7a3b959f-8db6-4389-8b76-dd62524eec1c,8a8c34db-71f4-453b-ac61-4b18b4fd4228,University-wide IT and Research Support Staff,,staff_layoff,2025-11-14,,38,,confirmed,97302a71-f8bc-4eba-9ee7-9d63e81fa172,"Harvard University laid off 38 IT workers on Nov 4, 2025 in HUIT amid broader university staffing reductions driven by federal funding cuts and endowment tax increases.",2025-11-24T18:10:45Z,2025-11-24T18:10:45Z
f2b49142-2bd8-4964-a339-f4c9dd13fc47,bc548f51-6933-4445-80c3-f61bd134f14b,Institution closure,,institution_closure,2025-11-12,Spring 2026,,,confirmed,248ba316-8b31-4718-b7bf-e5510ea99ecc,100% environmentally-focused work college closing after 65+ years due to enrollment declines (38% drop 2021-2023) and persistent financial challenges.,2025-11-24T17:05:40Z,2025-11-24T17:05:40Z
2478811b-b93c-4cb0-a471-c790f9bc0396,282bbe52-be7f-43f6-b9f8-5ef0ab991593,Staff layoff,,staff_layoff,2025-11-10,,,40,confirmed,765c7873-b6bd-423b-befd-ebc85303f431,"Rider University will eliminate 35 to 40 full-time faculty positions, cut salaries 14% across the board, and suspend retirement contributions as part of sweeping cost-saving measures.",2025-11-24T17:20:58Z,2025-11-24T17:20:58Z
b61c1961-4902-4827-b53f-846cd0e25052,bbe024d9-f8bd-47f4-9892-af9c821b7de8,Earth and Atmospheric Sciences,,program_suspension,2025-11-10,Fall 2026,,4,confirmed,5d0f3670-6ec3-42e0-9ec7-7d88e13a2829,"Department elimination includes Geology, Meteorology & Climatology programs; some federal-required courses may continue.",2025-11-24T17:41:40Z,2025-11-24T17:41:40Z
0578f96c-f70e-4dcd-a2a6-9dc8829608be,ebd3f5e0-7721-46d3-95a9-c37a8dc901c8,Staff Reduction,,staff_layoff,2025-11-07,Spring 2026,,15,confirmed,3ce088b5-27cc-4c4a-8044-9d055e6ecf7a,The college is eliminating roughly 17 staff positions — two of which are vacant,2025-11-24T16:41:55Z,2025-11-24T16:41:55Z
0c9fc3ee-860b-4cd3-abaf-f4199d0a846e,a7d0f7d9-2f31-4faa-95f6-d0611935a291,"Faculty, Staff Positions Eliminated",,program_suspension,2025-11-07,,,36,confirmed,49171b21-611e-4955-a35a-3a943f171907,"Campus consolidation prompted closure of PA program in Albuquerque, NM; 18 faculty received non-renewal notices.",2025-11-24T16:34:53Z,2025-11-24T16:34:53Z
f45efee8-ef58-43e9-8cf0-1f0a59534bc5,4497acee-73a6-4320-8b12-9486989b70f8,Performing Arts Department Closure,,department_closure,2025-11-07,Fall 2026,,,confirmed,1b5c2ae9-332a-4e71-bba5-ebd0afa084ea,Huntington University will suspend enrollment for all performing arts programs effective Fall 2026 due to a 21% decline in enrollment since 2020. Current students will be allowed to complete their degrees.,2025-11-24T16:11:48Z,2025-11-24T16:11:48Z
772b6502-6c03-4ba8-a141-b285433d6093,74401437-6cd0-444e-9880-04cfb972820b,Institution closure,,institution_closure,2025-11-06,2025-2026,,,confirmed,0f057f97-143e-4499-be63-d5d0223e9a89,The college announced it will close after the 2025–26 academic year due to financial challenges.,2025-11-24T16:20:48Z,2025-11-24T16:20:48Z
b8f8aae3-2c23-4f3c-bc64-0e3c870e7ece,a3401a31-4ec1-4c0d-b1f1-10bf1b02d072,"Multiple departments including Campus Ministry, Office of Social Justice, and Mass Communication",,staff_layoff,2025-10-29,Fall 2025,,46,confirmed,e4ba3284-516d-47c8-8c02-591bc7d1cc68,Layoffs represent 5.8% of full-time staff; affected departments include mission-critical areas supporting spiritual and social justice services.,2025-10-31T15:12:03Z,2025-10-31T15:12:03Z
f295fb4d-35db-4493-a313-2a7abc74ddea,a0e71ff0-bbcd-4170-8667-c13536f84f42,Staff layoff,,staff_layoff,2025-10-24,,,70,confirmed,69761e82-d555-480a-ac8d-4fe84d2c4980,70 jobs across all divisions have been affected.,2025-10-26T02:18:07Z,2025-10-26T02:18:07Z
dbf5dfa6-5cf0-4909-960b-1c6b56bcd8bf,4b49dc35-83fa-406f-b864-0d185dbaf883,Staff layoff,,staff_layoff,2025-10-22,2025FA,,50,confirmed,dc4106a5-4e22-49e0-927d-4b68c62bf470,University announced 50 staff layoffs and elimination of 30 to 50 vacant positions due to $7 million projected shortfall driven by enrollment decline and state funding cuts.,2025-10-23T16:19:59Z,2025-10-23T16:19:59Z
4947e181-b84c-4546-b060-107805b74f71,fe172d00-cefc-4c7c-a23a-4852d24b2b21,Staff layoff,,staff_layoff,2025-10-20,Fall 2025,,99,confirmed,26c68f3b-e4b9-4aec-9afa-df633c63a2d0,"Michigan State University cut $85 million from its general fund budget over two years, eliminating 99 filled faculty and staff positions as part of restructuring due to a structural budget deficit.",2025-10-23T16:20:19Z,2025-10-23T16:20:19Z
3b5bee2b-671c-419f-be48-8011e656243e,09e38024-c49f-4e62-a52a-c971b1962c59,Campus closure,,campus_closure,2025-10-17,Spring 2026,126,,confirmed,b3bed39d-806a-4aa0-be41-8fde9304d396,Declining enrollment cited as primary reason; enrollment dropped from nearly 500 in 2018 to 126 in fall 2025. Eighth UW branch campus closure since 2023.,2025-10-20T02:14:21Z,2025-10-20T02:14:21Z
ff8499eb-c3b5-4c6f-a3b9-818c0a64ac00,0138659b-fdf4-47cf-b7b6-ca6a43687943,Institution-wide staff reductions,,staff_layoff,2025-10-16,"December 31, 2025 / January 31, 2026",,44,confirmed,274f789c-deab-4c91-a9cc-c6db48209b8c,"17 staff eliminated, 23 instructors not renewed, 4 academic support professionals not renewed, 19 vacant positions unfilled. Caused by revenue declines including international enrollment drop and federal funding cuts.",2025-10-17T18:47:02Z,2025-10-17T18:47:02Z
fe45a421-50c0-43a3-9c6d-39b97b51c72b,349d71fa-8c49-470f-aff6-5b746bc7ac61,Staff positions (non-faculty),,staff_layoff,2025-10-10,,,,confirmed,08f16ae2-e8f3-451f-a1e0-a1e5c76fbe9c,"14 positions eliminated, 3 converted to part-time due to enrollment decline; no faculty affected; advisory group formed to review academic programs",2025-10-12T16:20:01Z,2025-10-12T16:20:01Z
2bed88a2-f1f1-4587-aa3e-3f1c76db0ee0,8a8c34db-71f4-453b-ac61-4b18b4fd4228,John A. Paulson School of Engineering and Applied Sciences,,staff_layoff,2025-10-09,,,40,confirmed,95e799b9-3750-44f8-89f0-778699e65cf8,"~40 staff laid off (25% of union staff) due to federal funding cuts, 8% endowment tax increase, and reduced indirect cost recovery rates. Dean cited 'enormous financial pressure.'",2025-10-12T16:44:08Z,2025-10-12T16:44:08Z
aab4cac3-407b-42ad-b12c-e285efacfb9e,50017d1d-9f21-4030-9bc0-09c45311e4cf,Software Engineering Institute,,staff_layoff,2025-10-08,,,75,confirmed,4d1b0242-1a31-4c4e-9859-26ef62f03c27,75 staff positions eliminated (10% of SEI workforce). Part of $33M university-wide expense reduction amid federal funding uncertainty and enrollment declines.,2025-10-10T02:07:57Z,2025-10-12T15:56:47Z
4b03f228-87b8-4864-a88b-70fa50429cb8,2f163a25-ee0d-4dd2-b262-56223e1739bd,University-wide staff layoffs,,staff_layoff,2025-10-04,Fall 2025,,55,confirmed,6ab57a21-91c2-488d-b02f-9419b71306b8,"A state filing confirmed 55 additional job cuts, including SEIU union members, career services staffers and professors.",2025-10-05T15:47:35Z,2025-10-05T15:47:35Z
b441a888-0eca-4282-9513-6da3f452103e,d3888ff6-5b95-473f-b370-f9f5f780ff53,Layoffs at Berklee College of Music,,staff_layoff,2025-10-03,,,70,confirmed,b3cf75d7-c14f-42d3-a617-bc9adc452436,70 staff members laid off due to budget challenges and enrollment concerns. No faculty affected.,2025-10-03T19:49:53Z,2025-10-03T19:49:53Z
9e1810aa-6523-46aa-a80b-1a7a5b214665,5c655fc2-e301-4710-9cdf-37efb123349c,Staff layoffs across multiple departments,,staff_layoff,2025-10-02,,,316,confirmed,09dbd6bb-9f1a-46c4-a03d-1d59e4fc00c2,"316 staff positions eliminated, 198 vacant positions closed, $52M annual savings. Cuts due to budget pressures and potential federal research funding reductions.",2025-10-02T17:24:54Z,2025-10-02T17:26:14Z
5c8c78de-df78-46ad-b17f-0d1d50e7ee74,1b03a28a-6300-403b-8b3d-51eb9e7bdf9c,Administrative and staff positions,,staff_layoff,2025-09-23,,,48,confirmed,f81b9acf-6eec-490d-b07c-afac42059eb4,48 layoffs plus 55 vacant positions eliminated as part of $30M budget reduction following federal funding pressure and student exposé of administrative bloat,2025-09-25T19:11:09Z,2025-09-25T19:11:09Z
84ee0c50-ebcb-4143-80a0-fa17988da1a6,e5ff7489-6d43-4021-a8dc-3bf3002f8af6,Biosciences Collaborative for Research Engagement (BioCoRE) program,,program_suspension,2025-09-23,,87,,confirmed,a49b9eb9-ec4d-42d0-9c2b-a994a689aa53,"Graduate support program in School of Medicine closed abruptly in August 2025 alongside IDEALS office closure, citing financial constraints amid federal funding cuts",2025-09-25T19:56:42Z,2025-09-25T19:56:42Z
b88d4d1e-9cd4-49b1-9efe-c3be5f924d12,57a1425f-e35b-4841-890c-fcfe9bcbea06,Institution-wide staff reductions,,staff_layoff,2025-09-23,,,30,confirmed,55f247c2-055d-431f-976d-1ef52a3cbed8,UMB laying off 30 full-time staff and eliminating 30 vacant positions due to $33.8M budget deficit from state cuts and reduced federal research funding,2025-09-25T18:57:06Z,2025-09-25T18:57:06Z
70829ef9-5ab3-4229-9c92-6bb6bfeeb5e1,8d8d9afd-7622-4c2b-ad50-605cf3322579,Multiple programs (6 programs curtailed),,program_suspension,2025-09-18,,,,confirmed,5761cb6b-a1ad-42a5-a6a6-c48c3782e7be,Part of $25M budget reduction over 3 years. Six programs recommended for curtailment by Fiscal Health Committee due to low productivity. Teach-out plans being developed.,2025-09-18T19:30:30Z,2025-09-18T19:30:30Z
93e87640-48dc-4869-af39-3af51235d1e8,,Institution-wide staff reductions and graduate program restructuring at the College of Environmental Science and Forestry,,staff_layoff,2025-09-18,Fall 2025 through 2029/30,,38,confirmed,77d4dd7c-05b0-414a-91b0-2c72d0cb7047,Fiscal Stability Plan targets 18.9% staff reduction (from 413 to 390.5 FTE) by 2029 to address $8.3M structural deficit. Graduate program restructuring. Voluntary separation program launched August 2025.,2025-10-12T16:36:04Z,2025-10-12T16:36:04Z
d7d3040f-2803-4df4-9606-426ba45afcc7,c4c6c32f-205b-44b2-aa07-65dda9df2913,WPSU (NPR/PBS public broadcasting station),,department_closure,2025-09-11,"June 30, 2026",,44,confirmed,4746b2cc-77f9-4182-98a3-8156d0144fdc,"Board rejected $17M transfer to WHYY. Federal CPB funding cut ($1.3M) and Penn State subsidy reduction ($800K) made station unsustainable. Serves 24 counties TV, 13 counties radio in central PA.",2025-10-12T16:11:14Z,2025-10-12T16:12:06Z
cd885cdb-0e84-4f79-97bf-ff7248e8fd14,bd820cdb-85cd-46ad-97ae-31c6221e217a,SNAP-Ed (Supplemental Nutrition Assistance Program Education),,staff_layoff,2025-09-10,Fall 2025,,43,confirmed,3b2294ca-b0dc-4d58-8f3b-c82a95a92851,"Federal funding eliminated by Congress. Program provided nutrition education across 12 Arizona counties through AZ Health Zone collaboration. Ends Sept 30, 2025.",2025-09-14T22:26:41Z,2025-09-14T22:26:41Z
5d2de109-b5ad-4e03-8888-be911bd7abeb,fe8a42e3-81ab-4a2e-a372-780647e26620,University-wide staff reductions,,staff_layoff,2025-09-08,Fall 2025,,20,confirmed,e93442e6-a45f-474f-88e0-cefb8b310aa0,60 employee layoffs including 20 career faculty to address $29.2M deficit. No tenured faculty or degree programs eliminated per official announcement.,2025-09-09T13:18:35Z,2025-09-09T13:18:35Z
df3a979b-ecb5-487a-93d7-aec28b77cf87,63ae39e5-b5f8-4132-94a6-ed1a3c3cb412,Mitchell-West Center for Social Inclusion,,department_closure,2025-09-08,Summer 2025,,,confirmed,61ef1d65-b349-4b24-87bd-467c667552ae,LGBTQ+ support center closed due to Alabama SB 129 law banning DEI programs at public institutions. Center provided resources and programming for LGBTQ+ and underrepresented students.,2025-09-09T13:57:20Z,2025-09-09T13:57:20Z
e2536a49-42c9-4e63-8348-b968791510f4,43a909ac-57ae-4fa5-88e8-4332fb9df0f7,WVU Research Corporation employee restructuring,,staff_layoff,2025-09-08,Fall 2025,,507,confirmed,013fa4b8-03c1-43cb-ab3c-a30160f1519b,Mass layoff of 507 WVURC employees who will transition to direct WVU employment with identical positions. Restructuring to reduce administrative burden.,2025-09-09T13:21:44Z,2025-09-09T13:21:44Z
0fd8ffea-76e8-4840-bfd6-79599343b42a,653b20ee-70b4-4917-b811-3ae25463d954,"16 degree programs including Leadership Studies, English, Spanish, Sociology, Chemistry, Creative Writing, Theology",,department_closure,2025-09-04,Fall 2025,200,19,confirmed,b7ef2c0f-2234-4a07-af81-bdcf5acb4574,16 degree programs discontinued due to budget deficits and declining enrollment. Students report inadequate teach-out options to complete degrees.,2025-09-04T22:12:32Z,2025-09-04T22:15:07Z
87dd54e8-2af3-4d57-8ced-c5ba2758a17c,350fd74f-d3fe-44ae-a512-c7be4adfa555,30 associate degree programs,,program_suspension,2025-09-04,Fall 2025,,,confirmed,1232d732-84c9-4d8a-aa97-0b6db52ed68c,Programs cut due to Senate Bill 1 requirement to eliminate programs graduating ≤5 students annually. About half were apprenticeship programs. Current students can finish.,2025-09-04T23:15:41Z,2025-09-04T23:26:17Z
237db960-d67d-4e8d-94a4-43511018d30c,66a3db2d-6d10-493c-87eb-24258541d075,"Diversity, Equity, and Inclusion (DEI) programs and offices",,department_closure,2025-09-03,,,,confirmed,02e9fd9b-d250-4e25-bebd-e47605835099,Discontinued in response to Trump administration federal mandates against DEI programs. Interim President Leah Ward Sears announced the closure to comply with federal laws.,2025-09-04T23:32:10Z,2025-09-04T23:32:10Z
710e4489-3193-4e4c-ad73-e1ac0e605aa4,7c500846-2da6-48f1-bed2-fbd8dcf4ab66,Community Writing Center,,department_closure,2025-09-03,Summer 2026,,,confirmed,84636c2d-63ed-4c2a-8945-db5136bc0880,"Community service center operating for 25 years, offering writing coaching and workshops. Closure saves $210,435 as part of HB 265 budget reallocation requirements.",2025-09-04T23:12:23Z,2025-09-04T23:12:23Z
d4059c1f-c4b1-4b5e-b365-4d5aca339958,51beac8d-d8f8-4aff-89f4-e6a8da7dbbad,Satellite campuses (Oxnard and Westlake Village locations),,program_suspension,2025-09-03,Summer 2026,,,confirmed,8646f655-0a8e-48f1-94d8-37c3fbb146f6,Satellite campus closures due to enrollment decline,2025-09-04T23:30:38Z,2025-09-04T23:30:38Z
08b1cd81-2963-4a91-97b7-5d9ecbe61bec,feea185b-a0fa-412f-a145-590b66cc4530,Staff layoffs,,staff_layoff,2025-08-31,Fall 2025,,15,confirmed,16430583-87b0-41d3-ba60-9c368ed71caf,15 staff positions eliminated to place college on more sustainable financial path. No regular faculty positions were cut.,2025-09-01T01:43:35Z,2025-09-01T01:43:35Z
284bcbf4-e2a1-4474-9522-a0b6ef0af65b,58c0e96a-c140-4889-bf0b-cb5cb5dccd7a,Institution-wide staff reduction,,staff_layoff,2025-08-31,,,45,confirmed,fe51b06a-6b77-4b53-adfe-c086a70c9c98,45 staff layoffs due to Trump administration policies limiting international students; international students contributed $172M to budget in 2023,2025-08-31T17:23:42Z,2025-08-31T17:23:42Z
b5f601b6-e995-47f4-ad1c-08224d8f9f0d,9a8a73ec-1772-4c17-9146-ed404b7ee560,Middlebury Institute of International Studies at Monterey,,institution_closure,2025-08-28,June 2027,,,confirmed,47885bb0-54a6-498a-8210-f2774c9fc0dc,Closing all residential graduate programs in Monterey due to $8.7M deficit and declining enrollment. Some online programs and research centers will continue.,2025-08-29T15:28:44Z,2025-08-29T15:28:44Z
fb2e8ebe-fac8-4416-be64-c6621a3100a9,95d13455-ab72-441b-83c9-08dc144d4678,"Multiple PhD programs across Arts & Humanities, Social Sciences, and professional schools",,program_suspension,2025-08-28,Fall 2026,,400,confirmed,66e4b0b5-00e9-4180-b574-280db4e95f55,"$100M budget cut, 400 staff layoffs, PhD admissions paused in most humanities depts, federal funding cuts cited as primary cause",2025-09-02T13:39:01Z,2025-09-02T13:39:01Z
53d0acd9-b519-40ab-b4bb-c82d6ad8e6bf,b156b9fb-7a24-4986-841e-8263ff2b2049,Bachelor of Arts in Chemistry & 10 Others,,program_suspension,2025-08-26,,,,confirmed,f6073eb6-8243-4b7b-994b-eb6481d4eb47,11 programs suspended due to Advance Ohio Higher Education Act requiring 5+ annual graduates. Students can complete degrees. No immediate faculty impact expected.,2025-08-28T14:05:19Z,2025-08-28T14:05:19Z
80fdc926-a198-49b4-ac0d-222d12c28467,edd9de38-c4f0-4876-921f-d6c0fe87f9c9,Staff Layoffs,,staff_layoff,2025-08-23,August 2025,,30,confirmed,193a7313-80fd-4140-806e-9e3d33d519c8,5% staff reduction (30+ employees) due to enrollment and revenue falling below projections for second consecutive year. 12 union members affected.,2025-08-24T19:16:06Z,2025-08-24T19:18:37Z
8a0e9882-2511-4745-beb2-e2ed01b11950,4b199992-ecd5-4600-ab53-dfd0c3cac00d,Staff layoffs across multiple departments,,staff_layoff,2025-08-22,,,30,confirmed,85ec92e7-f743-436f-853d-c0db5ac3b08e,"Approximately 30 staff laid off due to financial challenges; enrollment dropped from 4016 to 3812 affected library, undergraduate, graduate and support staff across departments",2025-08-24T19:38:10Z,2025-08-24T19:38:10Z
91cc2dc7-a197-4e45-bb9c-57de383064e4,ffafbe40-18a4-419c-8c90-e3636d3917e6,Public Defender Project,,program_suspension,2025-08-22,,,1,confirmed,2666c18d-790b-443e-9c9e-fc8530fff08b,"Clinical program providing experiential learning in public defense work. Professor John Gross, director and Clinical Associate Professor, facing layoff.",2025-08-26T20:11:02Z,2025-08-26T20:12:42Z
786bd5e3-f1ed-417e-b486-c726e9e1a99b,61796f40-2fa8-460a-8420-c24abb3cec59,Institution-wide staff reduction,,staff_layoff,2025-08-21,,,50,confirmed,d3bbcbb5-8762-40a3-9fe6-d1abc81c6921,University of Texas Health Science Center at Houston laying off dozens (0.5% of staff) amid hiring freeze and cost controls due to financial headwinds. Part of broader healthcare industry layoff trend.,2025-08-22T01:08:39Z,2025-08-28T15:56:13Z
ddc23cea-20b3-4ad7-a4ff-ad26befc5955,a0ae2872-c094-4052-8576-fbfdb9095aed,"Diversity, Equity and Inclusion positions",,staff_layoff,2025-08-21,,,4,confirmed,962d82e3-e3f3-4822-b089-e0c1e9c65da4,Four DEI positions eliminated in response to Trump administration federal DEI guidelines from U.S. Department of Education,2025-08-24T19:45:49Z,2025-08-24T19:45:49Z
b073465e-9d3b-44a7-a03d-7c2e510b7ca8,fa358e55-cef2-4040-a1c0-2e73666ea384,"Multiple programs: journalism, film, computer science, cybersecurity, information systems, Master of Arts in Coaching and Sports Management",,program_suspension,2025-08-19,Fall 2025,,,confirmed,37458911-e5dd-41d5-9484-d83538980228,Six programs discontinued due to enrollment challenges and market changes. Current students can complete degrees.,2025-08-20T02:07:26Z,2025-08-20T02:07:26Z
fe79272d-ed7d-4015-886b-a9a745c4870d,2f163a25-ee0d-4dd2-b262-56223e1739bd,Rossier School of Education,,staff_layoff,2025-08-19,,,19,confirmed,e1dc7301-f6ff-4575-bd00-9d5945659bf1,"Part of university-wide layoffs due to $200+ million budget deficit. 4 faculty and 15 staff laid off, including career services specialist. Multiple USC schools affected.",2025-08-24T20:02:39Z,2025-08-24T20:02:39Z
b3eaab9f-3711-4c74-ab20-03845acb3123,3bf6a54c-1dde-48fc-80ac-e3a2f83c504a,World Language Education (BSED),,program_suspension,2025-08-15,Fall 2025,,,confirmed,9ae6824d-032e-4da1-95da-76505060fa19,"Program suspended for new students due to low enrollment. Offered teacher licensure in 8 languages: Chinese, French, German, Italian, Japanese, Latin, Russian, Spanish.",2025-08-17T00:01:59Z,2025-08-17T00:01:59Z
b489e06b-9a55-4119-a9f8-7a73ce28371d,7786c231-751a-41ee-a72f-c0b09adc1e0b,Wintersession and Office of Campus Engagement,,program_suspension,2025-08-14,September 2025,,4,confirmed,b6494eca-9644-4212-ac61-a0f701cf0cfd,"Two-week noncredit program discontinued due to budget cuts from federal funding reassessment and economic uncertainty. Office of Campus Engagement also closing. The 2025 edition of Wintersession drew 4,359 attendees, an increase of more than 2,000 from the program’s inaugural year in 2021",2025-08-15T18:12:07Z,2025-08-15T18:12:07Z
1ab37118-cfc8-4e77-bcbf-148fbf5cb58d,a63736b5-c8bd-4a0a-9f8c-27c8416c8582,Iowa Summer Writing Festival,,program_suspension,2025-08-12,"December 31, 2025",,,confirmed,6d8915d8-34d7-462e-9a11-67b8d7263824,Both Iowa Summer Writing Festival (since 1987) and Iowa Youth Writing Project discontinued simultaneously due to ongoing funding challenges,2025-08-13T17:16:31Z,2025-08-13T17:16:31Z
3fc84917-f3c3-447f-b408-2877edac91b0,813599d7-baaf-40e7-938d-cf7b6e707df1,Multiple programs including mathematics majors consolidation and medieval studies graduate programs,,program_suspension,2025-08-12,Fall 2025,,,confirmed,21bdccfe-ba7d-47a0-9600-e1afc53a521b,"7 programs permanently closed after low-enrollment review, including graduate certificates in global health, obesity prevention, and bachelor's/master's programs in mathematics and medieval studies",2025-08-12T17:43:31Z,2025-08-12T17:46:28Z
830d339e-6ebc-4b11-8685-69f8cbb5179b,2f163a25-ee0d-4dd2-b262-56223e1739bd,USC Annenberg School for Communication and Journalism,,staff_layoff,2025-08-12,,,13,confirmed,df6ffe6d-2bc6-427b-b31c-80854319bc43,13 employees laid off to help meet $6.5 million budget cut required by USC as part of university-wide deficit reduction efforts exceeding $200 million,2025-08-12T13:33:25Z,2025-08-12T13:33:25Z
6fc764c3-c473-435e-b5fa-14af66790357,3189fae5-8a4c-4d43-99c0-5d4125f62d3e,SNAP-Ed / Eat.Move.Save program (Illinois Extension),,staff_layoff,2025-08-09,,,217,confirmed,98ed8ea8-8eaa-4d3e-aa12-8b5b7c4e4a36,"Federal funding eliminated for SNAP-Education program, affecting over 200 Extension jobs and 1 million Illinois residents served",2025-08-09T23:51:01Z,2025-08-09T23:51:01Z
7c9ead5e-3a63-4534-80df-1c03b997f430,3a530771-07e5-4940-b8bb-cfb90a1a06b1,36 staff positions eliminated,,staff_layoff,2025-08-08,,,36,confirmed,f41aab87-86be-43a7-be33-688fd381ad3e,"23 employees laid off, 13 unfilled positions cut, 10 employees hours reduced. Part of $17.5M budget reduction due to state funding cuts and declining enrollment.",2025-08-08T18:18:56Z,2025-08-08T18:18:56Z
cda5fb31-6e3b-46e3-8f73-23362f9e92c6,11728dd7-4f13-4cef-af4e-02980b51297a,Retirement and Disability Research Center,,department_closure,2025-08-08,August 2025,,,confirmed,b2c70d98-fd88-4b6a-b0c3-e4fdcef2c86d,"Closure due to Social Security Administration funding cuts affecting retirement research centers at 6 institutions, part of $15M in terminated research funding",2025-08-08T22:26:06Z,2025-08-08T22:27:42Z
e6ecfd45-1eae-4778-bd59-7e0826f8f998,6433c165-ffd0-4876-939e-ebfcb8e15e30,Office of Diversity and Inclusion,,department_closure,2025-08-08,,,,confirmed,9589f085-f3e8-4f62-b95e-369f735f3f8e,Closed to comply with Trump administration guidance from Departments of Justice and Education. Centers moved to Campus Life division.,2025-08-15T04:05:42Z,2025-08-15T04:05:42Z
30592db7-2afa-4fad-86f1-8d0fc1a56c1a,2f163a25-ee0d-4dd2-b262-56223e1739bd,Keck Medicine of USC and Keck School of Medicine,,staff_layoff,2025-08-07,Fall 2025,,89,confirmed,051ea8a7-a7a7-414e-acae-b48c5fe96195,89 employees laid off from Keck healthcare system and medical school as part of addressing $200 million university budget deficit,2025-08-10T00:38:43Z,2025-08-10T00:38:43Z
