unitid,tracker_name,tracker_state,accreditors,action_types,action_labels,active_actions,has_active_warning,has_active_warning_or_notice,has_active_adverse_action,action_count,latest_action_date,latest_action_year,institution_name,year,control_label,sector,level,urbanization,category,state,city,enrollment_pct_change_5yr,revenue_pct_change_5yr,revenue_decreased_5yr,enrollment_decreased_5yr,revenue_10pct_drop_last_3_of_5,enrollment_decline_last_3_of_5,ended_2024_at_loss,losses_last_3_of_5,loss_years_last_10,net_tuition_per_fte_change_5yr,tuition_dependence_pct,state_funding_pct_core_revenue,federal_grants_contracts_pell_adjusted_pct_core_revenue,pct_international_all,staff_total_headcount_pct_change_5yr,discount_pct_change_5yr,endowment_pct_change_5yr,liquidity,leverage
190114,Metropolitan College of New York,New York,MSCHE,commission_action; show_cause,Commission action; Non-Compliance Show Cause,show_cause,TRUE,TRUE,FALSE,21,2026-02-27,2026,Metropolitan College of New York,2024,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",New York,New York,-35.5067785668173,-47.310537616555266,Yes,Yes,Yes,Yes,Yes,No,3,-15.176221955599951,79.25781739644876,0,0.03333959140251665,0.06106106106106106,-42.333333333333336,,4.67876172016908,,
455770,Providence Christian College,California,WSCUC,probation,Following an Accreditation Visit – Impose Probation,probation,TRUE,TRUE,FALSE,1,2025-02-01,2025,Providence Christian College,2024,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Midsize,"Degree-granting, primarily baccalaureate or above",California,Pasadena,-13.966480446927374,-14.087369155010098,Yes,Yes,No,Yes,Yes,No,4,-60.98623469835146,20.5579655486813,0,0.07384100653906436,0.00649350649350649,-15.254237288135592,,-24.7960515402747,,
186283,Rider University,New Jersey,MSCHE,commission_action; probation,Commission action; Non-Compliance Probation,probation,TRUE,TRUE,FALSE,15,2026-03-12,2026,Rider University,2024,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Suburb: Large,"Degree-granting, primarily baccalaureate or above",New Jersey,Lawrenceville,-9.03725562523054,-34.88879682981189,Yes,Yes,No,Yes,Yes,Yes,7,-28.252199688288933,56.09674715365773,0,0.01685962984872813,0.040551500405515,-34.55149501661129,,-18.213297849549978,,
152381,Saint Mary-of-the-Woods College,Indiana,HLC,notice,"On Notice; Placed on Notice.The institution was notified of this action on July 8, 2025. Information was posted for the public on July 9, 2025.",notice,FALSE,TRUE,FALSE,2,2025-06-01,2025,Saint Mary-of-the-Woods College,2024,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Rural: Fringe,"Degree-granting, primarily baccalaureate or above",Indiana,Saint Mary of the Woods,15.806715806715808,19.280033644349732,No,No,No,No,Yes,Yes,7,-16.097939456622246,51.1177307260973,0,0.00577643244373757,0.01626591230551626,18.0327868852459,,-28.151157168552444,,
112084,San Diego Christian College,California,WSCUC,show_cause; warning,"Following a Special Visit – Remove an Order to Show Cause, Issue a Warning, Issue a Good Cause Extension; Following an Interim Report Review – Remove a Warning, Issue a Notice of Concern",show_cause; warning,TRUE,TRUE,FALSE,2,2025-05-01,2025,San Diego Christian College,2024,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Suburb: Large,"Degree-granting, primarily baccalaureate or above",California,Santee,-80.54474708171206,-74.81651028661874,Yes,Yes,Yes,Yes,Yes,No,3,-33.350482905685595,38.486365168563296,0,0.0189261316706772,0.03333333333333333,-78.81773399014779,,-17.045780227746793,,
123572,Sonoma State University,California,WSCUC,notice,Defer Action on Reaffirmation of Accreditation/Issue a Notice of Concern,notice,FALSE,TRUE,FALSE,1,2026-02-01,2026,Sonoma State University,2024,Public,"Public, 4-year or above",Four or more years,Suburb: Large,"Degree-granting, primarily baccalaureate or above",California,Rohnert Park,-35.37644787644788,-17.379450147991648,Yes,Yes,No,Yes,No,No,4,-13.177342711741083,13.320905344245404,0.03512598430637594,0.00470252602269314,0.00716952949962658,-18.7593423019432,,7.570722806585891,,
206491,Wilberforce University,Ohio,HLC,notice; other,"Approved the institution’s request to offer the Bachelor of Science in Civil Engineering (124 credit hours, CIP code 14.0801).; Approved the institution’s request to offer the Bachelor of Science in Environmental Engineering (124 credit hours, CIP code 14.1401).; Approved the institution’s request to offer the Bachelor of Science in Kinesiology (121 credit hours, CIP code 31.0505).; Removed from Notice.",notice; other,FALSE,TRUE,FALSE,4,2025-06-01,2025,Wilberforce University,2024,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Rural: Fringe,"Degree-granting, primarily baccalaureate or above",Ohio,Wilberforce,-8.530183727034121,-38.73014020551,Yes,Yes,No,Yes,Yes,No,6,-52.07349269106203,31.80765152736968,0,0.3715806454209375,0.00143472022955523,38.21138211382114,,-13.8202443015999,,
206525,Wittenberg University,Ohio,HLC,other; probation,"Approved the institution’s provisional plan and teach-out agreements to teach out students enrolled in the following programs: Bachelor of Arts in East Asian Studies, Bachelor of Arts in German, Bachelor of Arts in Music, Bachelor of Music Education in Music, and the Bachelor of Arts in Spanish. The approved teach-out agreements are with the following institutions: Capital University, OH Baldwin Wallace University, OH University of Dayton, OH; On Probation; Placed on Probation.The institution was notified of this action on November 11, 2025. Information was posted for the public on November 12, 2025.",other; probation,TRUE,TRUE,FALSE,3,2025-11-01,2025,Wittenberg University,2024,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Small,"Degree-granting, primarily baccalaureate or above",Ohio,Springfield,-30.319959370238696,-36.864923561214965,Yes,Yes,Yes,Yes,Yes,Yes,4,-25.527924219998315,39.65140870856854,0,0.01293319517969569,0.00801749271137026,-20.698254364089777,,-33.91065170458757,,
125897,Woodbury University,California,WSCUC,notice; removed,"Following a Special Visit – Remove Notice of Concern; Reaffirm Accreditation for 6 Years, Issue a Formal Notice of Concern",notice,FALSE,TRUE,FALSE,2,2025-06-01,2025,Woodbury University,2024,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",California,Burbank,-28.826151560178303,-23.105594489480755,Yes,Yes,No,Yes,Yes,Yes,8,-18.21840537380478,67.55713865052681,0,0.03304478898326624,0.0615866388308977,,,-73.04018652515968,,
154101,Northwestern College,Iowa,HLC,adverse_action; other; removed,"Approved the institution’s request to offer the Bachelor of Science in Engineering (127-135 credit hours, CIP code 14.0101).; Removed from Probation and placed on Notice.The institution was notified of this action on July 2, 2024. Information was posted for the public on July 3, 2024.; Withdrawal of Accreditation",adverse_action; other,FALSE,FALSE,TRUE,3,2024-06-01,2024,Northwestern College,2024,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Town: Distant,"Degree-granting, primarily baccalaureate or above",Iowa,Orange City,33.564668769716086,30.072975186143257,No,No,No,No,No,No,3,-5.942300649055002,41.941342291907866,0,0.00989615499826165,0.03306565895134624,14.285714285714285,,10.649746715367773,,
199582,Saint Augustine's University,North Carolina,SACSCOC,adverse_action,removed from membership,adverse_action,FALSE,FALSE,TRUE,1,2025-12-01,2025,Saint Augustine's University,2024,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,City: Large,"Degree-granting, primarily baccalaureate or above",North Carolina,Raleigh,15.933412604042807,-42.388293400152726,Yes,No,No,No,Yes,No,5,-40.773968910478864,33.95537784569585,0,0.3253079099698134,0.05743589743589743,-14.82889733840304,,-46.04684738145027,,
231095,Sterling College,Vermont,NECHE,adverse_action,Accepted Notification of Institutional Closure,adverse_action,FALSE,FALSE,TRUE,1,,2026,Sterling College,2024,Private not-for-profit,"Private not-for-profit, 4-year or above",Four or more years,Rural: Remote,"Degree-granting, primarily baccalaureate or above",Vermont,Craftsbury Common,-54.22222222222223,-24.194481217894808,Yes,Yes,Yes,Yes,No,No,2,-24.749343615583168,12.37402853850228,0,0,0.04854368932038835,-12.5,,-9.446899883572325,,
